"translation","source"
"ダミー{#Name=""ダミー""}","ダミー{#Name=""ダミー""}"
"ダミー{#Name=""ダミー""}","ダミー{#Name=""ダミー""}"
"ダミー{#Name=""ダミー""}","ダミー{#Name=""ダミー""}"
"ダミー{#Name=""ダミー""}","ダミー{#Name=""ダミー""}"
"ダミー{#Name=""ダミー""}","ダミー{#Name=""ダミー""}"
"ダミー{#Name=""ダミー""}","ダミー{#Name=""ダミー""}"
"ダミー{#Name=""ダミー""}","ダミー{#Name=""ダミー""}"
"ダミー{#Name=""ダミー""}","ダミー{#Name=""ダミー""}"
"ダミー{#Name=""ダミー""}","ダミー{#Name=""ダミー""}"
"ダミー{#Name=""ダミー""}","ダミー{#Name=""ダミー""}"
"Me desculpaaaaaaaaaaa!{#Name=""Mikhail""}","I'm sooorrryyyyyy!{#Name=""Mikhail""}"
"Eu não vou fazer isso de novo...{#Name=""Mikhail""}","It won't... It won't happen again...{#Name=""Mikhail""}"
"ダミー{#Name=""ダミー""}","ダミー{#Name=""ダミー""}"
"ダミー{#Name=""ダミー""}","ダミー{#Name=""ダミー""}"
"ダミー{#Name=""ダミー""}","ダミー{#Name=""ダミー""}"
"ダミー{#Name=""ダミー""}","ダミー{#Name=""ダミー""}"
"ダミー{#Name=""ダミー""}","ダミー{#Name=""ダミー""}"
"ダミー{#Name=""ダミー""}","ダミー{#Name=""ダミー""}"
"ダミー{#Name=""ダミー""}","ダミー{#Name=""ダミー""}"
"ダミー{#Name=""ダミー""}","ダミー{#Name=""ダミー""}"
"ダミー{#Name=""ダミー""}","ダミー{#Name=""ダミー""}"
"Mas o qu-...!?{#Name=""Soldier B""}","What the...!?{#Name=""Soldier B""}"
"É ela! Aquela Intoner louca veio nos matar!{#Name=""Soldier A""}","It's her! That crazed Intoner's come to kill us!{#Name=""Soldier A""}"
"Gyaaaah!{#Name=""Soldier G""}","Gyaaaah!{#Name=""Soldier G""}"
"Olhe as palavras. Ela também é uma Intoner!{#Name=""Soldier E""}","Take it easy. She's an Intoner, too!{#Name=""Soldier E""}"
"Ela é assustadora!{#Name=""Soldier G""}","B-But she's nothing like Lady Five... She's terrifying!{#Name=""Soldier G""}"
"O dragão está indo em direção ao navio!{#Name=""Soldier C""}","Shit... That dragon's headed for the battleship!{#Name=""Soldier C""}"
"Não fique parado olhando!{#Name=""Soldier B""}","Well, staring at it won't help!{#Name=""Soldier B""}"
"Aquele dragão não é muito pequeno?{#Name=""Soldier D""}","Does that dragon seem...small to you?{#Name=""Soldier D""}"
"Deve ser um filhote.{#Name=""Soldier C""}","Just a hatchling, I'd wager.{#Name=""Soldier C""}"
"Mas cuidado, ele ainda é forte!{#Name=""Soldier C""}","But don't hold back. It's still lethal!{#Name=""Soldier C""}"
"ダミー{#Name=""ダミー""}","ダミー{#Name=""ダミー""}"
"Essa Intoner me dá calafrios.{#Name=""Soldier F""}","The bloody Intoner is an accursed sight.{#Name=""Soldier F""}"
"A Lady Five é muito diferente dela...{#Name=""Soldier E""}","Quite a difference from Lady Five and her beautiful golden aura...{#Name=""Soldier E""}"
"Droga. Precisamos de um plano, pra já!{#Name=""Soldier A""}","Damn. We need a new plan, and fast!{#Name=""Soldier A""}"
"Eu te disse que não somos páreos pra uma Intoner!{#Name=""Soldier E""}","I told you, we don't stand a chance against an Intoner!{#Name=""Soldier E""}"
"Então esse é o castigo divino Será que nós merecemos?{#Name=""Soldier F""}","Is this divine punishment? Have we sinned in some way?{#Name=""Soldier F""}"
"Não fale besteira! A Lady Five está conosco!{#Name=""Soldier B""}","Don't be absurd! Our Lady Five is on the side of benevolence!{#Name=""Soldier B""}"
"Eu só... Preciso... Manter... A Lady Five segura...{#Name=""Soldier B""}","This wound...is nothing... So long as I keep...Lady Five safe...{#Name=""Soldier B""}"
"Não se sacrifique. O Dito protege a Lady Five.{#Name=""Soldier E""}","Don't get yourself killed over it. Lady Five still has Dito, remember?{#Name=""Soldier E""}"
"Aquele sádico? Pfft.{#Name=""Soldier B""}","Pfft. That sadistic little twit?{#Name=""Soldier B""}"
"É Zero! Todas as infantarias para a frente!{#Name=""Soldier D""}","It's Zero! All infantry to the front!{#Name=""Soldier D""}"
"Uma mulher contra um exército... Ela deve estar louca!{#Name=""Soldier G""}","One woman against an army... She must be mad!{#Name=""Soldier G""}"
"Cancelar esse tipo de conversa!{#Name=""Soldier D""}","Belay that kind of talk!{#Name=""Soldier D""}"
"Temos baixas!{#Name=""Soldier E""}","We've got casualties!{#Name=""Soldier E""}"
"Médico! Precisamos de um médico agora!{#Name=""Soldier B""}","Medic! We need a medic now!{#Name=""Soldier B""}"
"Acho...que isso pode ser o fim...{#Name=""Soldier A""}","I think...this might be the end...{#Name=""Soldier A""}"
"Morre por Lady Five é morrer em glória!{#Name=""Soldier F""}","To die for Lady Five is to die in glory!{#Name=""Soldier F""}"
"Droga! Todos os homens, fiquem na frente! Pare-a a qualquer custo!{#Name=""Soldier A""}","Dammit! All men, stay in front! Stop her at all costs!{#Name=""Soldier A""}"
